area,direction,homeName,homeUrl,location,postDate,price,roomContent 
110,南/北,融泽嘉园,https://bj.lianjia.com/zufang/BJ2258021341905297408.html,北京昌平回龙观,2019-05-16,6800,4室1厅
37,南,整租·樱花园二区,https://bj.lianjia.com/zufang/BJ2257997511815856128.html,北京顺义李桥,2019-05-16,2500,1室0厅
38,南,整租·北河沿大街,https://bj.lianjia.com/zufang/BJ2257986481651974144.html,北京东城灯市口,2019-05-16,7000,1室1厅
86,南,太阳公元,https://bj.lianjia.com/zufang/BJ2257978733044703232.html,北京朝阳太阳宫,2019-05-16,16000,2室1厅
104,西南,整租·南湖东园一区,https://bj.lianjia.com/zufang/BJ2257955021033848832.html,北京朝阳望京,2019-05-16,9500,2室1厅
50,东,石榴园北里小区,https://bj.lianjia.com/zufang/BJ2257938203862638592.html,北京丰台刘家窑,2019-05-16,4500,1室1厅
110,南/北,铁医路1号院,https://bj.lianjia.com/zufang/BJ2257932151641620480.html,北京海淀军博,2019-05-19,12000,4室1厅
71,南/北,整租·兴华园,https://bj.lianjia.com/zufang/BJ2257925520681877504.html,北京大兴枣园,2019-05-16,3800,2室1厅
50,南/北,玉桥南里,https://bj.lianjia.com/zufang/BJ2257921986023915520.html,北京通州玉桥,2019-06-01,2900,1室1厅
80,南/北,鲍家街,https://bj.lianjia.com/zufang/BJ2257908803243098112.html,北京西城金融街,2019-05-16,15000,3室2厅
46,南,整租·黄庄小区,https://bj.lianjia.com/zufang/BJ2257908080598073344.html,北京海淀中关村,2019-05-16,8500,2室1厅
57,西,M5朗峰,https://bj.lianjia.com/zufang/BJ2257895981398376448.html,北京通州通州北苑,2019-05-22,6400,3室1厅-跃层
54,南,整租·垡头西里二区,https://bj.lianjia.com/zufang/BJ2257882453131927552.html,北京朝阳垡头,2019-05-18,4800,2室0厅
47,南,整租·鸭子桥43号院,https://bj.lianjia.com/zufang/BJ2257867750016032768.html,北京西城菜户营,2019-05-16,5500,2室1厅
38,北,整租·安贞西里,https://bj.lianjia.com/zufang/BJ2257863892883742720.html,北京朝阳安贞,2019-05-16,6000,1室1厅
77,南/北,曙光里,https://bj.lianjia.com/zufang/BJ2257859340637569024.html,北京朝阳三元桥,2019-05-23,8900,3室1厅
53,东,青春无限,https://bj.lianjia.com/zufang/BJ2257831405742727168.html,北京西城牛街,2019-05-29,5500,1室0厅
58,南/北,整租·国家气象局,https://bj.lianjia.com/zufang/BJ2257829048031903744.html,北京海淀白石桥,2019-05-17,8000,2室1厅
64,南,西罗园南里,https://bj.lianjia.com/zufang/BJ2257824685461356544.html,北京丰台西罗园,2019-05-16,5500,2室1厅
113,南/北,整租·建邦华庭东区,https://bj.lianjia.com/zufang/BJ2257790480668426240.html,北京房山长阳,2019-05-17,5200,3室1厅
101,西南,整租·富力城A区,https://bj.lianjia.com/zufang/BJ2257756353378656256.html,北京朝阳双井,2019-05-23,13000,2室1厅
127,南/北,整租·东升园,https://bj.lianjia.com/zufang/BJ2257732468830912512.html,北京海淀五道口,2019-05-23,13500,3室1厅
43,南,整租·安华西里社区,https://bj.lianjia.com/zufang/BJ2257715694491934720.html,北京朝阳安贞,2019-05-16,6200,1室1厅
104,南/北,整租·汇成家园,https://bj.lianjia.com/zufang/BJ2257714079626174464.html,北京朝阳朝青,2019-05-16,9800,2室1厅
83,南,整租·嘉瑞通小区,https://bj.lianjia.com/zufang/BJ2257700500558315520.html,北京房山良乡,2019-05-16,3200,2室1厅
79,东,华贸国际公寓,https://bj.lianjia.com/zufang/BJ2257699060830183424.html,北京朝阳红庙,2019-05-16,17000,1室1厅
58,南,整租·马连道中里,https://bj.lianjia.com/zufang/BJ2257693490282496000.html,北京西城马连道,2019-05-17,6000,1室1厅
60,南,整租·万年花城五期,https://bj.lianjia.com/zufang/BJ2257650206584094720.html,北京丰台玉泉营,2019-05-16,6200,1室1厅
121,东南,整租·京贸国际公寓,https://bj.lianjia.com/zufang/BJ2257301214813495296.html,北京通州通州北苑,2019-05-15,7000,3室2厅
94,南/北,长阳半岛4号院,https://bj.lianjia.com/zufang/BJ2257242080923623424.html,北京房山长阳,2019-05-17,5300,3室1厅
42,南/北,温泉花园B区,https://bj.lianjia.com/zufang/BJ2257228424772845568.html,北京昌平北七家,2019-05-15,2800,1室1厅
49,南/北,整租·DBC加州小镇,https://bj.lianjia.com/zufang/BJ2257218126859214848.html,北京通州临河里,2019-05-15,4000,2室1厅
85,西北,整租·后现代城D区,https://bj.lianjia.com/zufang/BJ2257212960675987456.html,北京朝阳大望路,2019-05-15,10500,2室1厅
42,南,整租·东皇城根南街,https://bj.lianjia.com/zufang/BJ2257206681669222400.html,北京东城灯市口,2019-05-15,7000,1室0厅
65,南/北,整租·爱民里小区,https://bj.lianjia.com/zufang/BJ2257167254456377344.html,北京西城西四,2019-05-15,13000,3室1厅
134,南/北,美景东方,https://bj.lianjia.com/zufang/BJ2257163290763329536.html,北京朝阳华威桥,2019-05-24,11000,3室1厅
66,东南,苗圃东里,https://bj.lianjia.com/zufang/BJ2257151609912442880.html,北京丰台赵公口,2019-05-16,5400,2室1厅
66,西,政泰家园,https://bj.lianjia.com/zufang/BJ2257143512607244288.html,北京西城菜户营,2019-05-17,5800,1室0厅
53,西南,整租·春园,https://bj.lianjia.com/zufang/BJ2257137056415219712.html,北京丰台青塔,2019-05-15,4500,1室1厅
55,南,整租·大成国际,https://bj.lianjia.com/zufang/BJ2257135836048916480.html,北京朝阳百子湾,2019-05-24,6100,1室0厅
57,北,星河城东区,https://bj.lianjia.com/zufang/BJ2257119298487599104.html,北京丰台马家堡,2019-05-15,6200,1室1厅
55,西北,整租·卫生部小区,https://bj.lianjia.com/zufang/BJ2257107330468683776.html,北京海淀西直门,2019-05-15,7500,2室1厅
89,东,整租·东升园,https://bj.lianjia.com/zufang/BJ2257090471312760832.html,北京海淀五道口,2019-05-15,12000,2室1厅
45,南,整租·青年公寓,https://bj.lianjia.com/zufang/BJ2257070476603949056.html,北京海淀皂君庙,2019-05-15,5800,1室1厅
58,东/西,整租·甜水园东里,https://bj.lianjia.com/zufang/BJ2257030404710342656.html,北京朝阳甜水园,2019-05-24,6200,2室1厅
50,南,西环里,https://bj.lianjia.com/zufang/BJ2257027900761456640.html,北京昌平西关环岛,2019-05-15,3000,2室1厅
73,南/北,整租·北苑家园茉藜园,https://bj.lianjia.com/zufang/BJ2257016798707204096.html,北京朝阳北苑,2019-05-18,7600,3室1厅
188,东南/北,整租·华亭嘉园,https://bj.lianjia.com/zufang/BJ2257005180878848000.html,北京朝阳健翔桥,2019-05-15,20000,3室1厅
88,东,整租·国海广场,https://bj.lianjia.com/zufang/BJ2257004696730877952.html,北京海淀公主坟,2019-05-15,8800,1室1厅
76,南/北,整租·春晖园,https://bj.lianjia.com/zufang/BJ2256995384822349824.html,北京海淀西北旺,2019-05-15,6800,2室1厅
44,南,农光南里,https://bj.lianjia.com/zufang/BJ2256995340966436864.html,北京朝阳劲松,2019-05-31,4700,1室1厅
119,南,整租·温莎大道,https://bj.lianjia.com/zufang/BJ2256956732280676352.html,北京朝阳CBD,2019-05-15,18000,1室1厅
134,南/北,整租·蓝星花园,https://bj.lianjia.com/zufang/BJ2256946410995843072.html,北京顺义后沙峪,2019-05-15,3700,2室1厅
73,南/北,整租·芍药居2号院,https://bj.lianjia.com/zufang/BJ2256944454001246208.html,北京朝阳芍药居,2019-05-18,7500,2室1厅
50,南/北,西木小区,https://bj.lianjia.com/zufang/BJ2256940665403342848.html,北京海淀田村,2019-05-15,6700,3室1厅
91,东/西,整租·景泰西里西区,https://bj.lianjia.com/zufang/BJ2256916218936573952.html,北京东城永定门,2019-05-15,7300,2室1厅
67,南/北,整租·石榴园南里小区,https://bj.lianjia.com/zufang/BJ2255065470803910656.html,北京丰台刘家窑,2019-05-12,6000,2室1厅
67,西南,整租·北苑家园绣菊园南区,https://bj.lianjia.com/zufang/BJ2256547132993708032.html,北京朝阳北苑,2019-05-15,6000,1室1厅
126,南/西,整租·海润国际,https://bj.lianjia.com/zufang/BJ2255046979460022272.html,北京朝阳酒仙桥,2019-05-12,17000,2室1厅
61,南/北,整租·团结湖北二条,https://bj.lianjia.com/zufang/BJ2255028054348791808.html,北京朝阳团结湖,2019-05-15,8400,2室1厅
196,东/南/西/北,国奥村,https://bj.lianjia.com/zufang/BJ2255005078631227392.html,北京朝阳奥林匹克公园,2019-05-12,25000,3室2厅
164,东南,整租·天创世缘,https://bj.lianjia.com/zufang/BJ2254984230155599872.html,北京朝阳亚运村,2019-05-12,15000,3室1厅
60,西南,整租·高家园三区,https://bj.lianjia.com/zufang/BJ2255021672136982528.html,北京朝阳酒仙桥,2019-05-12,6000,2室1厅
40,南,中关村东路,https://bj.lianjia.com/zufang/BJ2254969592570970112.html,北京海淀双榆树,2019-05-12,7500,1室1厅
60,南,东高地,https://bj.lianjia.com/zufang/BJ2254942797880623104.html,北京丰台和义,2019-05-12,3800,2室1厅
94,南/北,整租·柏林爱乐四期,https://bj.lianjia.com/zufang/BJ2254905834175725568.html,北京朝阳常营,2019-05-12,7600,2室1厅
38,南,整租·三义庙北,https://bj.lianjia.com/zufang/BJ2254890341633638400.html,北京海淀苏州桥,2019-05-12,7000,1室1厅
106,东,阳光100,https://bj.lianjia.com/zufang/BJ2254840417219002368.html,北京朝阳CBD,2019-05-12,13000,2室1厅
61,西,整租·屯三里,https://bj.lianjia.com/zufang/BJ2254808134407159808.html,北京朝阳工体,2019-05-12,11500,1室0厅
46,南,动物园宿舍,https://bj.lianjia.com/zufang/BJ2254373157324455936.html,北京海淀白石桥,2019-05-15,6200,1室1厅
79,东,整租·锦绣馨园,https://bj.lianjia.com/zufang/BJ2254368232322908160.html,北京朝阳亚运村小营,2019-05-14,8000,2室1厅
165,南/北,整租·长阳半岛怡和路8号院,https://bj.lianjia.com/zufang/BJ2254337560132730880.html,北京房山长阳,2019-05-11,8300,3室1厅
109,东北,整租·星城国际,https://bj.lianjia.com/zufang/BJ2254309109262729216.html,北京朝阳酒仙桥,2019-05-11,12000,2室1厅
71,南/北,整租·南湖中园一区,https://bj.lianjia.com/zufang/BJ2254287374336917504.html,北京朝阳望京,2019-05-11,7500,2室1厅
76,南/北,整租·汇鸿家园,https://bj.lianjia.com/zufang/BJ2254244758531096576.html,北京朝阳管庄,2019-05-11,6000,2室1厅
93,南/北,碧桂园小区C区,https://bj.lianjia.com/zufang/BJ2254173569699282944.html,北京房山长阳,2019-05-11,3600,2室1厅
137,南,整租·长安兴融中心,https://bj.lianjia.com/zufang/BJ2254170693296201728.html,北京西城金融街,2019-05-11,36500,3室1厅
69,北,整租·金隆基大厦,https://bj.lianjia.com/zufang/BJ2254101464001814528.html,北京东城东四,2019-05-14,10000,1室0厅
62,西,芳群园四区,https://bj.lianjia.com/zufang/BJ2254095791884861440.html,北京丰台方庄,2019-05-11,5800,2室1厅
57,南/北,整租·蒲黄榆四里,https://bj.lianjia.com/zufang/BJ2254079872689512448.html,北京丰台蒲黄榆,2019-05-11,6500,2室1厅
65,东/西,整租·朝阳新城二区,https://bj.lianjia.com/zufang/BJ2254079353309118464.html,北京朝阳东坝,2019-05-20,4300,1室1厅
91,南/北,整租·港馨家园西区,https://bj.lianjia.com/zufang/BJ2254078072628723712.html,北京顺义顺义城,2019-05-24,3600,2室1厅
293,东/西,整租·加利大厦,https://bj.lianjia.com/zufang/BJ2254074223943221248.html,北京朝阳亚运村,2019-05-11,25000,5室1厅
126,南,万达广场公寓,https://bj.lianjia.com/zufang/BJ2254069611819974656.html,北京朝阳CBD,2019-05-11,24000,3室1厅
128,西南,整租·悠胜美苑,https://bj.lianjia.com/zufang/BJ2256513111349526528.html,北京东城永定门,2019-05-14,10500,3室1厅
85,南/北,整租·清缘东里,https://bj.lianjia.com/zufang/BJ2256501508017496064.html,北京海淀清河,2019-05-15,9000,2室1厅
58,南/北,整租·京畿道,https://bj.lianjia.com/zufang/BJ2256483753645834240.html,北京西城金融街,2019-05-14,11800,2室1厅
99,南/北,长桥园公寓,https://bj.lianjia.com/zufang/BJ2256465448008949760.html,北京通州通州北苑,2019-05-14,6000,2室1厅
112,东南,整租·望京西园三区,https://bj.lianjia.com/zufang/BJ2256405531528790016.html,北京朝阳望京,2019-05-15,10000,2室1厅
71,南,金隅七零九零,https://bj.lianjia.com/zufang/BJ2256393417632251904.html,北京通州临河里,2019-05-25,3400,1室1厅
51,南,整租·北医三院宿舍,https://bj.lianjia.com/zufang/BJ2256306276168638464.html,北京海淀牡丹园,2019-05-14,7000,2室1厅
26,东,六铺炕二区,https://bj.lianjia.com/zufang/BJ2256260710189776896.html,北京西城六铺炕,2019-05-24,5600,1室1厅
63,东北,三里河东路,https://bj.lianjia.com/zufang/BJ2256251504631750656.html,北京西城月坛,2019-05-22,8000,2室1厅
38,南,整租·西直门外南路,https://bj.lianjia.com/zufang/BJ2256235390232952832.html,北京西城车公庄,2019-05-15,6200,1室0厅
74,南/北,整租·双兴南区,https://bj.lianjia.com/zufang/BJ2256219115930779648.html,北京顺义顺义城,2019-05-14,3800,1室1厅
47,南/北,平原里小区,https://bj.lianjia.com/zufang/BJ2256194677609078784.html,北京西城牛街,2019-05-14,4700,1室1厅
79,西北,学知轩,https://bj.lianjia.com/zufang/BJ2255876006621749248.html,北京海淀学院路,2019-05-13,7800,1室1厅
30,北,荣丰2008,https://bj.lianjia.com/zufang/BJ2255869795906101248.html,北京西城广安门,2019-05-13,6000,1室1厅
49,南/北,整租·和平街十三区,https://bj.lianjia.com/zufang/BJ2255861095275708416.html,北京朝阳和平里,2019-05-22,6500,2室1厅
63,南/北,整租·建功北里,https://bj.lianjia.com/zufang/BJ2255798203171741696.html,北京西城白纸坊,2019-05-17,7300,2室1厅
84,南,京棉新城,https://bj.lianjia.com/zufang/BJ2255788409194807296.html,北京朝阳十里堡,2019-05-13,8500,2室1厅
149,东/西,整租·胜古中路1号院,https://bj.lianjia.com/zufang/BJ2255687814090342400.html,北京东城安贞,2019-05-13,20000,3室1厅
92,南/北,整租·双兴南区,https://bj.lianjia.com/zufang/BJ2255669932488933376.html,北京顺义顺义城,2019-05-16,4200,3室1厅
68,南/北,南庭新苑北区,https://bj.lianjia.com/zufang/BJ2255673760378265600.html,北京丰台新宫,2019-05-13,5100,2室1厅
83,南,整租·首开熙悦山熹园1号院,https://bj.lianjia.com/zufang/BJ2255664128737943552.html,北京房山长阳,2019-05-13,4500,2室1厅
61,南/北,整租·慈云寺,https://bj.lianjia.com/zufang/BJ2255596156283527168.html,北京朝阳红庙,2019-05-24,6500,2室1厅
58,南/北,电信小区,https://bj.lianjia.com/zufang/BJ2255539082132733952.html,北京海淀军博,2019-05-15,6500,2室1厅
77,南/北,秋露园,https://bj.lianjia.com/zufang/BJ2255510897592647680.html,北京海淀西北旺,2019-05-24,6300,2室1厅
86,南/北,龙兴园中区,https://bj.lianjia.com/zufang/BJ2255520673793851392.html,北京昌平回龙观,2019-05-27,6500,2室1厅
53,西北,整租·UHN国际村,https://bj.lianjia.com/zufang/BJ2255082158094303232.html,北京朝阳三元桥,2019-05-12,7500,1室0厅
126,南,整租·远中悦莱,https://bj.lianjia.com/zufang/BJ2254053554555985920.html,北京海淀苏州桥,2019-05-15,22000,2室1厅
93,南,丰和园,https://bj.lianjia.com/zufang/BJ2253643650888646656.html,北京朝阳太阳宫,2019-05-19,15000,2室2厅
133,东,水清木华园,https://bj.lianjia.com/zufang/BJ2255088470840049664.html,北京海淀五道口,2019-05-14,16000,3室1厅
77,南/北,上元君庭,https://bj.lianjia.com/zufang/BJ2253640524160573440.html,北京朝阳奥林匹克公园,2019-05-10,7500,1室1厅
59,南/北,整租·望园西里,https://bj.lianjia.com/zufang/BJ2253628497782652928.html,北京丰台七里庄,2019-05-10,6000,2室1厅
48,北,整租·后现代城A区,https://bj.lianjia.com/zufang/BJ2253608003364192256.html,北京朝阳大望路,2019-05-27,8500,1室0厅
43,南,整租·天宁寺西里,https://bj.lianjia.com/zufang/BJ2255080347656536064.html,北京西城天宁寺,2019-05-12,5500,1室1厅
35,西北,巴克摩界,https://bj.lianjia.com/zufang/BJ2253593303821844480.html,北京通州果园,2019-05-25,4200,1室1厅-跃层
43,东南,整租·佟麟阁路62号院,https://bj.lianjia.com/zufang/BJ2253591005569744896.html,北京西城金融街,2019-05-11,7500,1室1厅
13,南/西,整租·北新四巷,https://bj.lianjia.com/zufang/BJ2253560669679403008.html,北京东城东直门,2019-05-10,22000,3室2厅
141,南/北,整租·美景东方,https://bj.lianjia.com/zufang/BJ2253536252731604992.html,北京朝阳华威桥,2019-05-10,13000,3室2厅
44,南,整租·建设部大院,https://bj.lianjia.com/zufang/BJ2253529183642714112.html,北京海淀甘家口,2019-05-10,7600,1室1厅
169,东南,整租·京贸国际公寓,https://bj.lianjia.com/zufang/BJ2253545690108272640.html,北京通州通州北苑,2019-05-27,12000,3室2厅
89,西,整租·金顶阳光,https://bj.lianjia.com/zufang/BJ2253522715539406848.html,北京石景山苹果园,2019-05-10,5800,2室1厅
140,南/北,瑞都国际南区,https://bj.lianjia.com/zufang/BJ2253513465480085504.html,北京通州九棵树(家乐福),2019-05-10,8000,3室1厅
101,东,整租·美惠大厦,https://bj.lianjia.com/zufang/BJ2253509282383536128.html,北京东城朝阳门外,2019-05-10,11000,1室1厅
57,南/北,整租·定福庄东街,https://bj.lianjia.com/zufang/BJ2253507516590211072.html,北京朝阳定福庄,2019-05-10,5400,1室1厅
177,南/北,整租·西宸原著,https://bj.lianjia.com/zufang/BJ2253505270741745664.html,北京丰台丽泽,2019-05-10,35000,3室1厅
86,南,远洋一方北润园,https://bj.lianjia.com/zufang/BJ2253460001634910208.html,北京朝阳双桥,2019-05-10,6300,2室1厅
60,南/北,展春园,https://bj.lianjia.com/zufang/BJ2253504960514244608.html,北京海淀五道口,2019-05-11,7500,2室1厅
48,西,法华南里,https://bj.lianjia.com/zufang/BJ2253443001877528576.html,北京东城崇文门,2019-05-10,5600,1室1厅
56,南/北,整租·上园村,https://bj.lianjia.com/zufang/BJ2253455735037886464.html,北京海淀西直门,2019-05-10,7500,2室1厅
51,东/西,整租·和平街十四区,https://bj.lianjia.com/zufang/BJ2253429970233720832.html,北京朝阳和平里,2019-05-25,7000,2室1厅
70,南,首开熙悦山澜庭,https://bj.lianjia.com/zufang/BJ2253371121472634880.html,北京房山长阳,2019-05-10,4300,2室1厅
52,东,整租·西大望路,https://bj.lianjia.com/zufang/BJ2253374816310796288.html,北京朝阳红庙,2019-05-10,6300,2室1厅
164,南/北,万象新天天际高尔夫,https://bj.lianjia.com/zufang/BJ2253350558562000896.html,北京朝阳常营,2019-05-10,13500,3室2厅
364,南/北,金隅澜湾,https://bj.lianjia.com/zufang/BJ2252962562062950400.html,北京昌平东关,2019-05-09,25000,5室3厅-跃层
98,南/北,整租·三环新城7号院,https://bj.lianjia.com/zufang/BJ2253335566785986560.html,北京丰台玉泉营,2019-05-10,7000,2室1厅
73,东北,整租·金隅康惠园,https://bj.lianjia.com/zufang/BJ2252957284529340416.html,北京朝阳双桥,2019-05-09,5500,2室1厅
112,南/北,整租·山水文园一期,https://bj.lianjia.com/zufang/BJ2252957428730052608.html,北京朝阳华威桥,2019-05-11,14000,2室1厅
194,南/北,整租·金隅丽港城,https://bj.lianjia.com/zufang/BJ2252953149432135680.html,北京朝阳望京,2019-05-09,22000,4室2厅-复式
60,南/北,整租·太平路34号院,https://bj.lianjia.com/zufang/BJ2252883862600286208.html,北京海淀五棵松,2019-05-09,5800,2室1厅
104,南/北,整租·华英园,https://bj.lianjia.com/zufang/BJ2252868361903931392.html,北京顺义顺义其它,2019-05-09,4100,2室1厅
55,南,和平街十四区,https://bj.lianjia.com/zufang/BJ2252856930656075776.html,北京朝阳和平里,2019-05-09,7000,2室1厅
67,南/北,玉桥南里,https://bj.lianjia.com/zufang/BJ2252850620610920448.html,北京通州玉桥,2019-05-09,3600,2室1厅
182,南,北京香颂,https://bj.lianjia.com/zufang/BJ2252825046378881024.html,北京朝阳望京,2019-05-25,34400,3室0厅
60,南/北,整租·黄寺大街24号院,https://bj.lianjia.com/zufang/BJ2252787955066478592.html,北京西城六铺炕,2019-05-09,7300,2室1厅
122,南/北,整租·中海枫涟山庄,https://bj.lianjia.com/zufang/BJ2252664058245824512.html,北京海淀西北旺,2019-05-09,11000,3室1厅
89,西,整租·白云观,https://bj.lianjia.com/zufang/BJ2252773903342772224.html,北京西城木樨地,2019-05-09,10000,3室1厅
81,南/北,整租·乐活家园,https://bj.lianjia.com/zufang/BJ2252732753143939072.html,北京房山阎村,2019-05-09,3600,2室1厅
75,南,整租·金隅康惠园,https://bj.lianjia.com/zufang/BJ2252633512647860224.html,北京朝阳双桥,2019-05-09,5500,2室1厅
62,南,整租·新桥南大街,https://bj.lianjia.com/zufang/BJ2252611525032550400.html,北京门头沟滨河西区,2019-05-23,2500,1室1厅
202,东南/北,御景园,https://bj.lianjia.com/zufang/BJ2252652682941054976.html,北京朝阳华威桥,2019-05-09,19000,3室1厅
62,南/北,整租·梨花园,https://bj.lianjia.com/zufang/BJ2252186875190321152.html,北京通州梨园,2019-05-08,3600,2室1厅
47,南,整租·团结湖北口,https://bj.lianjia.com/zufang/BJ2252202685694476288.html,北京朝阳团结湖,2019-05-18,7500,2室1厅
72,南/北,整租·友谊社区,https://bj.lianjia.com/zufang/BJ2252162235307147264.html,北京海淀苏州桥,2019-05-08,8300,2室1厅
50,南/北,整租·老山西里,https://bj.lianjia.com/zufang/BJ2252144267159928832.html,北京石景山老山,2019-05-08,4500,2室1厅
102,南/北,富源里,https://bj.lianjia.com/zufang/BJ2252130694946373632.html,北京亦庄开发区亦庄,2019-05-08,7500,3室1厅
90,东南,整租·东湖湾二期,https://bj.lianjia.com/zufang/BJ2252114040975261696.html,北京朝阳望京,2019-05-10,15000,2室1厅
100,西/北,整租·华阳家园,https://bj.lianjia.com/zufang/BJ2252010605948960768.html,北京朝阳甜水园,2019-05-11,12000,3室1厅
100,北,整租·博雅国际,https://bj.lianjia.com/zufang/BJ2252034058601103360.html,北京朝阳望京,2019-05-13,10000,1室1厅
58,南/北,整租·八里庄北里,https://bj.lianjia.com/zufang/BJ2252007429988958208.html,北京海淀定慧寺,2019-05-08,6600,2室1厅
112,西北,整租·百环家园,https://bj.lianjia.com/zufang/BJ2251905667315007488.html,北京朝阳双井,2019-05-11,9500,2室1厅
50,东南,石榴园北里小区,https://bj.lianjia.com/zufang/BJ2251480167136903168.html,北京丰台刘家窑,2019-05-08,4300,1室1厅
109,南/北,整租·上地东里,https://bj.lianjia.com/zufang/BJ2251966500988518400.html,北京海淀上地,2019-05-08,9800,2室2厅
56,南,玉林东里三区,https://bj.lianjia.com/zufang/BJ2251469796644225024.html,北京丰台右安门外,2019-05-07,5000,2室1厅
177,东北,整租·西屋国际,https://bj.lianjia.com/zufang/BJ2251458227747700736.html,北京海淀苏州桥,2019-05-07,30000,3室1厅
28,北,整租·玺萌丽苑,https://bj.lianjia.com/zufang/BJ2251314639868796928.html,北京丰台草桥,2019-05-08,4200,1室0厅
70,南,德茂佳苑,https://bj.lianjia.com/zufang/BJ2251350886381264896.html,北京大兴瀛海,2019-05-07,3200,1室1厅
50,南,新明胡同,https://bj.lianjia.com/zufang/BJ2251196893181263872.html,北京西城马甸,2019-05-12,6000,1室1厅
77,南/北,整租·世纪村东区,https://bj.lianjia.com/zufang/BJ2251148827916771328.html,北京朝阳亚运村小营,2019-05-10,7500,2室1厅
50,东,整租·白云观,https://bj.lianjia.com/zufang/BJ2251180131441975296.html,北京西城木樨地,2019-05-07,6500,1室1厅
97,南,整租·安定门东大街,https://bj.lianjia.com/zufang/BJ2251168864535068672.html,北京东城东直门,2019-05-07,11000,2室1厅
60,南/北,吕营嘉园C区,https://bj.lianjia.com/zufang/BJ2250722396317696000.html,北京朝阳十里河,2019-05-08,5000,1室1厅
73,南/北,整租·安贞西里,https://bj.lianjia.com/zufang/BJ2250667138753249280.html,北京朝阳安贞,2019-05-08,9000,3室1厅
57,西,整租·本家润园三期,https://bj.lianjia.com/zufang/BJ2250718542892630016.html,北京东城东花市,2019-05-30,6500,1室1厅
58,西/北,整租·万寿路西街11号院,https://bj.lianjia.com/zufang/BJ2250473870777917440.html,北京海淀万寿路,2019-05-06,6500,2室1厅
83,南,整租·金隅通和园,https://bj.lianjia.com/zufang/BJ2250459602301239296.html,北京通州临河里,2019-05-06,3200,1室1厅
89,南,中泽家园,https://bj.lianjia.com/zufang/BJ2250693012180959232.html,北京通州九棵树(家乐福),2019-05-30,4000,2室1厅
40,南,塔院胡同12号院,https://bj.lianjia.com/zufang/BJ2250031350826672128.html,北京西城六铺炕,2019-05-05,6500,1室1厅
140,南/北,远洋沁山水,https://bj.lianjia.com/zufang/BJ2249987093411397632.html,北京石景山鲁谷,2019-05-09,16000,3室1厅
114,西南/北,光熙家园一期,https://bj.lianjia.com/zufang/BJ2249997180788015104.html,北京朝阳西坝河,2019-05-30,12500,2室1厅
56,东/北,康静里,https://bj.lianjia.com/zufang/BJ2249967343516532736.html,北京朝阳东坝,2019-05-19,4300,2室1厅
57,南,馨港庄园二区,https://bj.lianjia.com/zufang/BJ2249890886740099072.html,北京顺义顺义其它,2019-05-24,3000,1室0厅
119,东/南/北,龙锦苑东三区,https://bj.lianjia.com/zufang/BJ2249879079211761664.html,北京昌平霍营,2019-05-09,7000,3室1厅
174,南,整租·长安太和,https://bj.lianjia.com/zufang/BJ2249765294748729344.html,北京东城建国门内,2019-05-23,40000,2室1厅
70,南/北,整租·八宝山南路29号院,https://bj.lianjia.com/zufang/BJ2249706487805124608.html,北京石景山鲁谷,2019-05-06,4600,2室1厅
66,东,整租·地杰长安驿,https://bj.lianjia.com/zufang/BJ2249693786017890304.html,北京朝阳建国门外,2019-05-19,9500,1室1厅
167,西,US联邦公寓,https://bj.lianjia.com/zufang/BJ2249310284135546880.html,北京朝阳燕莎,2019-05-04,27000,2室2厅
115,西南,整租·望京新城,https://bj.lianjia.com/zufang/BJ2249302033167556608.html,北京朝阳望京,2019-05-04,14000,2室1厅
93,南/北,中铁翰庭,https://bj.lianjia.com/zufang/BJ2249412676088233984.html,北京海淀学院路,2019-05-06,12000,2室1厅
60,东/西,整租·幸福东区,https://bj.lianjia.com/zufang/BJ2249281057360977920.html,北京顺义顺义城,2019-05-04,3100,2室1厅
54,东,如意里,https://bj.lianjia.com/zufang/BJ2249283492842315776.html,北京西城新街口,2019-05-04,7000,2室1厅
95,西,整租·峻峰华亭,https://bj.lianjia.com/zufang/BJ2249280128339689472.html,北京朝阳健翔桥,2019-05-31,19000,2室1厅
137,南/北,整租·华纺易城,https://bj.lianjia.com/zufang/BJ2249246738684575744.html,北京朝阳朝青,2019-05-04,12500,3室2厅
111,西南,整租·鹿港嘉苑,https://bj.lianjia.com/zufang/BJ2249211038035877888.html,北京朝阳望京,2019-05-04,13000,2室1厅
37,南,世嘉博苑,https://bj.lianjia.com/zufang/BJ2249207236033519616.html,北京大兴西红门,2019-05-04,3800,1室0厅
69,东南,永乐东区,https://bj.lianjia.com/zufang/BJ2248997708469903360.html,北京石景山鲁谷,2019-05-04,4900,2室1厅
45,南/北,宣武门外东大街,https://bj.lianjia.com/zufang/BJ2249240717493018624.html,北京西城宣武门,2019-05-04,7500,2室0厅
89,南/北,迎喜家园,https://bj.lianjia.com/zufang/BJ2248991028109647872.html,北京通州临河里,2019-05-13,4400,2室2厅
137,东南,整租·棕榈泉国际公寓,https://bj.lianjia.com/zufang/BJ2248989061283061760.html,北京朝阳朝阳公园,2019-05-10,25000,2室2厅
173,南,整租·世纪嘉园,https://bj.lianjia.com/zufang/BJ2248569798143516672.html,北京朝阳惠新西街,2019-05-04,15500,4室1厅
